2026-04-10 13:14:37,000,200,0.305783,0.071694,0.030817,0.012370,0.008965,50000000,172.66.0.218
2026-04-10 13:16:38,000,200,0.246441,0.081051,0.043352,0.016846,0.013846,50000000,162.159.140.220
2026-04-10 13:18:38,000,200,0.274685,0.073509,0.026917,0.007025,0.003955,50000000,172.66.0.218
2026-04-10 13:20:38,000,200,0.321871,0.075425,0.037086,0.012598,0.009626,50000000,172.66.0.218
2026-04-10 13:22:38,000,200,0.317357,0.061645,0.032409,0.015805,0.012962,50000000,162.159.140.220
2026-04-10 13:24:39,000,200,0.385713,0.058270,0.025574,0.008829,0.005418,50000000,172.66.0.218
2026-04-10 13:26:39,000,200,0.269561,0.062390,0.034689,0.010552,0.007458,50000000,162.159.140.220
2026-04-10 13:28:39,000,200,0.262402,0.068949,0.032947,0.016084,0.013369,50000000,172.66.0.218
2026-04-10 13:30:40,000,200,0.197454,0.063697,0.036708,0.016962,0.014128,50000000,162.159.140.220
2026-04-10 13:32:40,000,200,0.249789,0.064207,0.026462,0.009682,0.006239,50000000,172.66.0.218
2026-04-10 13:34:40,000,200,0.376717,0.125116,0.039177,0.019715,0.016826,50000000,162.159.140.220
2026-04-10 13:36:41,000,200,0.204571,0.055543,0.031918,0.014210,0.010456,50000000,162.159.140.220
2026-04-10 13:38:41,000,200,0.297474,0.064384,0.030860,0.007373,0.004831,50000000,172.66.0.218
2026-04-10 13:40:41,000,200,0.304090,0.080279,0.032246,0.015262,0.012290,50000000,162.159.140.220
2026-04-10 13:42:41,000,200,0.306272,0.053097,0.029218,0.012320,0.009555,50000000,162.159.140.220
2026-04-10 13:44:42,000,200,0.292884,0.072191,0.029888,0.013091,0.010310,50000000,162.159.140.220
2026-04-10 13:46:42,000,200,0.213400,0.063710,0.031530,0.016108,0.013375,50000000,172.66.0.218
2026-04-10 13:48:42,000,200,0.221999,0.063486,0.031134,0.009193,0.005949,50000000,162.159.140.220
2026-04-10 13:50:43,000,200,0.323306,0.127524,0.032898,0.013402,0.010494,50000000,172.66.0.218
2026-04-10 13:52:43,000,200,0.287022,0.092196,0.029699,0.012837,0.010054,50000000,162.159.140.220
2026-04-10 13:54:43,000,200,0.242773,0.065046,0.039161,0.022025,0.018787,50000000,162.159.140.220
2026-04-10 13:56:43,000,200,0.239804,0.083137,0.033312,0.015618,0.012731,50000000,172.66.0.218
2026-04-10 13:58:44,000,200,0.243385,0.058695,0.025462,0.008210,0.004749,50000000,162.159.140.220
2026-04-10 14:00:44,000,200,0.395559,0.075631,0.037773,0.019114,0.015623,50000000,172.66.0.218
2026-04-10 14:02:44,000,200,0.220818,0.059016,0.030206,0.013531,0.010718,50000000,162.159.140.220
2026-04-10 14:04:45,000,200,0.245503,0.062480,0.036135,0.016187,0.013208,50000000,162.159.140.220
2026-04-10 14:06:45,000,200,0.229309,0.066338,0.034010,0.016576,0.013480,50000000,162.159.140.220
2026-04-10 14:08:45,000,200,0.454987,0.079955,0.029072,0.009201,0.006298,50000000,172.66.0.218
2026-04-10 14:10:46,000,200,0.219868,0.063070,0.033172,0.015656,0.012261,50000000,172.66.0.218
2026-04-10 14:12:46,000,200,0.347036,0.081221,0.035932,0.014662,0.011994,50000000,162.159.140.220
2026-04-10 14:14:46,000,200,0.338842,0.072155,0.041286,0.016610,0.012936,50000000,162.159.140.220
2026-04-10 14:16:47,000,200,0.553199,0.046847,0.024705,0.008019,0.005342,50000000,172.66.0.218
2026-04-10 14:18:47,000,200,0.254310,0.060573,0.031426,0.016126,0.013376,50000000,162.159.140.220
2026-04-10 14:20:47,000,200,0.232548,0.059730,0.030239,0.012510,0.009352,50000000,162.159.140.220
2026-04-10 14:22:48,000,200,0.265710,0.075989,0.032523,0.014016,0.010754,50000000,172.66.0.218
2026-04-10 14:24:48,000,200,0.196256,0.061185,0.029222,0.013447,0.010656,50000000,172.66.0.218
2026-04-10 14:26:48,000,200,0.211500,0.069457,0.028877,0.008299,0.005559,50000000,162.159.140.220
2026-04-10 14:28:48,000,200,0.280958,0.066318,0.026052,0.008551,0.005267,50000000,172.66.0.218
2026-04-10 14:30:49,000,200,0.343605,0.073375,0.034146,0.016379,0.013556,50000000,172.66.0.218
2026-04-10 14:32:49,000,200,0.273758,0.050551,0.024404,0.007215,0.004133,50000000,162.159.140.220
2026-04-10 14:34:49,000,200,0.221327,0.066734,0.036227,0.014737,0.012014,50000000,172.66.0.218
2026-04-10 14:36:50,000,200,0.273843,0.067073,0.033483,0.016638,0.013648,50000000,162.159.140.220
2026-04-10 14:38:50,000,200,0.243752,0.062846,0.027832,0.011636,0.008851,50000000,162.159.140.220
2026-04-10 14:40:50,000,200,0.237608,0.070146,0.033001,0.015140,0.012043,50000000,172.66.0.218
2026-04-10 14:42:50,000,200,0.268633,0.075711,0.033141,0.015595,0.012467,50000000,162.159.140.220
2026-04-10 14:44:51,000,200,0.248946,0.067635,0.033342,0.016561,0.013632,50000000,172.66.0.218
2026-04-10 14:46:51,000,200,0.272955,0.070468,0.025921,0.007886,0.004966,50000000,162.159.140.220
2026-04-10 14:48:51,000,200,0.311830,0.068395,0.034103,0.015519,0.012571,50000000,162.159.140.220
2026-04-10 14:50:51,000,200,0.258108,0.073226,0.041291,0.015764,0.012955,50000000,162.159.140.220
2026-04-10 14:52:52,000,200,0.255982,0.075467,0.033582,0.016731,0.013635,50000000,172.66.0.218
